Ambitious,reputation
Brutal,reputation
Daring,reputation
Honorable,reputation
Professional,reputation
Savvy,reputation
Subtle,reputation
Strange,reputation
Assassins,playbook
Bravos,playbook
Cultists,playbook
Hawkers,playbook
Shadows,playbook
Smugglers,playbook
Adepts,gang
Rooks,gang
Rovers,gang
Skulks,gang
Thugs,gang
Boat House,upgrade
Carriage House,upgrade
Cohort,upgrade
Hidden Lair,upgrade
Quarters,upgrade
Secure Lair,upgrade
Insight Training,upgrade
Prowess Training,upgrade
Resolve Training,upgrade
Vault,upgrade
Workshop,upgrade
