Marlane,pugilist,cutter
Chael,vicious thug,cutter
Mercy,cold killer,cutter
Grace,extortionist,cutter
Sawtooth,physicker,cutter
Steiner,assassin,hound
Celene,sentinel,hound
Melvir,physicker,hound
Veleris,spy,hound
Casta,bounty hunter,hound
Stazia,apothecary,leech
Veldren,psychonaut,leech
Eckerd,corpse thief,leech
Jul,blood dealer,leech
Malista,priestess,leech
Telda,beggar,lurk
Darmot,bluecoat,lurk
Frake,locksmith,lurk
Roslyn Kellis,noble,lurk
Petra,city clerk,lurk
Bryl,drug dealer,slide
Bazso Baz,gang leader,slide
Klyra,tavern owner,slide
Nyryx,prostitute,slide
Harker,jail-bird,slide
Salia,information broker,spider
Augus,master architect,spider
Jennah,servant,spider
Riven,chemist,spider
Jeren,bluecoat archivist,spider
Nyryx,possessor ghost,whisper
Scurlock,vampire,whisper
Setarra,demon,whisper
Quellyn,witch,whisper
Flint,spirit trafficker,whisper
