Battleborn,cutter
Bodyguard,cutter
Ghost Fighter,cutter
Leader,cutter
Mule,cutter
Not to be Trifled with,cutter
Savage,cutter
Vigorous,cutter
Sharpshooter,hound
Focused,hound
Ghost Hunter,hound
Scout,hound
Survivor,hound
Tough as Nails,hound
Vengeful,hound
Alchemist,leech
Analyst,leech
Artificer,leech
Fortitude,leech
Ghost Ward,leech
Physicker,leech
Saboteur,leech
Venomous,leech
Infiltrator,lurk
Ambush,lurk
Daredevil,lurk
The Devil’s Footsteps,lurk
Expertise,lurk
Ghost Veil,lurk
Reflexes,lurk
Shadow,lurk
Rook’s Gambit,slide
Cloak & Dagger,slide
Ghost Voice,slide
Like Looking into a Mirror,slide
A Little Something on the Side,slide
Mesmerism,slide
Subterfuge,slide
Trust in Me,slide
Foresight,spider
Calculating,spider
Connected,spider
Functioning Vice,spider
Ghost Contract,spider
Jail Bird,spider
Mastermind,spider
Weaving the Web,spider
